id,created_at,updated_at,at_neutral_site,attendance,away_team_outcome,away_team_score,broadcast,clock,clock_secs,daytime,duration,ended_at,home_team_outcome,home_team_score,humidity,interval,interval_number,interval_type,label,name,on,period,period_label,score,score_differential,scoreline,slug,started_at,status,internet_coverage,satellite_coverage,television_coverage,temperature,temperature_unit,timestamp,title,weather_conditions,wind_direction,wind_speed,wind_speed_unit,home_team_id,away_team_id,winning_team_id,season_id,venue_id,home_team_slug,away_team_slug,winning_team_slug,date
bbb2494f-306b-4cc4-89be-c5c735da85d5,2017-08-17T10:02:54-04:00,2017-11-12T00:00:05-05:00,NA,16688,loss,107,ALT and 681,00:00,0,FALSE,7380,2017-11-11T21:03:00-07:00,win,125,NA,Regular Season,NA,regularseason,Magic vs Nuggets,"Magic vs Nuggets November 11, 2017 at  7:00pm","on November 11, 2017",4,Quarter,107-125,18,Magic 107 - Nuggets 125,nba-2017-2018-orl-den-2017-11-11-1900,2017-11-11T19:00:00-07:00,closed,NA,681,ALT,NA,NA,1510452000,Magic vs Nuggets,NA,NA,NA,NA,cb0629eb-a7ed-4775-8d2f-3f1929e82311,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,cb0629eb-a7ed-4775-8d2f-3f1929e82311,755c60e7-4bd7-4939-b755-2c2c318ac1f0,e049b3ca-0373-45db-b95f-34ccb90a7795,nba-den,nba-orl,nba-den,2017-11-11
1522e033-613e-40e2-b9b7-a98ad9bddd2c,2017-08-17T10:02:54-04:00,2017-11-12T00:00:04-05:00,NA,19596,loss,114,NBCS-BA and 696,00:00,0,FALSE,8040,2017-11-11T19:44:00-08:00,win,135,NA,Regular Season,NA,regularseason,76ers vs Warriors,"76ers vs Warriors November 11, 2017 at  5:30pm","on November 11, 2017",4,Quarter,114-135,21,76ers 114 - Warriors 135,nba-2017-2018-phi-gs-2017-11-11-1730,2017-11-11T17:30:00-08:00,closed,NA,696,NBCS-BA,NA,NA,1510450200,76ers vs Warriors,NA,NA,NA,NA,2a173568-fca6-4891-8c3b-3573547b0b6b,3d81c773-7502-4799-a2a4-61d0669207e4,2a173568-fca6-4891-8c3b-3573547b0b6b,755c60e7-4bd7-4939-b755-2c2c318ac1f0,a4288a77-7c9e-4f7b-b472-ab894038d80c,nba-gs,nba-phi,nba-gs,2017-11-11
48123e31-ffa0-440c-a936-f73d42375f59,2017-08-17T10:02:54-04:00,2017-11-11T23:00:03-05:00,NA,18418,loss,94,NBA TV and 216,00:00,0,FALSE,7140,2017-11-11T21:29:00-06:00,win,133,NA,Regular Season,NA,regularseason,Bulls vs Spurs,"Bulls vs Spurs November 11, 2017 at  7:30pm","on November 11, 2017",4,Quarter,94-133,39,Bulls 94 - Spurs 133,nba-2017-2018-chi-sa-2017-11-11-1930,2017-11-11T19:30:00-06:00,closed,NA,216,NBA TV,NA,NA,1510450200,Bulls vs Spurs,NA,NA,NA,NA,ed803cc0-8e6e-4798-b5aa-9eecbc977801,7e670063-ef8d-4356-947b-786a802205bd,ed803cc0-8e6e-4798-b5aa-9eecbc977801,755c60e7-4bd7-4939-b755-2c2c318ac1f0,c1066d24-c092-4b83-ae36-2ca0e5a15b0b,nba-sa,nba-chi,nba-sa,2017-11-11
bfd86d29-81be-4452-90de-8d33c278b3e5,2017-08-17T10:02:54-04:00,2017-11-12T00:00:04-05:00,NA,18717,loss,90,FS-WI and 669,00:00,0,FALSE,8040,2017-11-11T21:44:00-06:00,win,98,NA,Regular Season,NA,regularseason,Lakers vs Bucks,"Lakers vs Bucks November 11, 2017 at  7:30pm","on November 11, 2017",4,Quarter,90-98,8,Lakers 90 - Bucks 98,nba-2017-2018-lal-mil-2017-11-11-1930,2017-11-11T19:30:00-06:00,closed,NA,669,FS-WI,NA,NA,1510450200,Lakers vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,1bc89428-fb96-49cb-aae0-f6bf07a482a1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-lal,nba-mil,2017-11-11
d1bc8440-8227-4c44-a008-50432f9de506,2017-08-17T10:02:54-04:00,2017-11-12T00:00:04-05:00,NA,20378,win,111,FS-SW and 676,00:00,0,FALSE,8100,2017-11-11T21:45:00-06:00,loss,104,NA,Regular Season,NA,regularseason,Cavaliers vs Mavericks,"Cavaliers vs Mavericks November 11, 2017 at  7:30pm","on November 11, 2017",4,Quarter,111-104,7,Cavaliers 111 - Mavericks 104,nba-2017-2018-cle-dal-2017-11-11-1930,2017-11-11T19:30:00-06:00,closed,NA,676,FS-SW,NA,NA,1510450200,Cavaliers vs Mavericks,NA,NA,NA,NA,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,a9abb922-3a47-4d37-9250-2e5224a2b58a,a9abb922-3a47-4d37-9250-2e5224a2b58a,755c60e7-4bd7-4939-b755-2c2c318ac1f0,57465f5e-3711-48db-af20-e2d95d7f7cb0,nba-dal,nba-cle,nba-cle,2017-11-11
46b2b3ce-b307-491b-9c72-940c9853f8c5,2017-08-17T10:02:54-04:00,2017-11-11T22:30:08-05:00,NA,19812,loss,91,MSG and 634,00:00,0,FALSE,7440,2017-11-11T22:04:00-05:00,win,118,NA,Regular Season,NA,regularseason,Kings vs Knicks,"Kings vs Knicks November 11, 2017 at  8:00pm","on November 11, 2017",4,Quarter,91-118,27,Kings 91 - Knicks 118,nba-2017-2018-sac-ny-2017-11-11-2000,2017-11-11T20:00:00-05:00,closed,NA,634,MSG,NA,NA,1510448400,Kings vs Knicks,NA,NA,NA,NA,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,1572a867-7efd-4338-9f64-b7b961676f37,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6806a7ba-ed86-40b4-8575-79ba78539390,nba-ny,nba-sac,nba-ny,2017-11-11
757e8f8c-9e21-4586-ae3d-14b2ea33fb59,2017-08-17T10:02:54-04:00,2017-11-11T22:30:03-05:00,NA,18055,loss,96,Sportsnet SW and 674,00:00,0,FALSE,7440,2017-11-11T21:04:00-06:00,win,111,NA,Regular Season,NA,regularseason,Grizzlies vs Rockets,"Grizzlies vs Rockets November 11, 2017 at  7:00pm","on November 11, 2017",4,Quarter,96-111,15,Grizzlies 96 - Rockets 111,nba-2017-2018-mem-hou-2017-11-11-1900,2017-11-11T19:00:00-06:00,closed,NA,674,Sportsnet SW,NA,NA,1510448400,Grizzlies vs Rockets,NA,NA,NA,NA,52084e2c-8311-47d7-9157-12dadbfb0f41,52b6ddeb-ef1e-4146-9170-595c083c35b0,52084e2c-8311-47d7-9157-12dadbfb0f41,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7238d11b-f7e4-46df-bfb5-517e1603a387,nba-hou,nba-mem,nba-hou,2017-11-11
87e08e41-a01c-4199-9972-00d8e35bb862,2017-08-17T10:02:54-04:00,2017-11-11T21:30:08-05:00,NA,17260,loss,94,NBCS-DC and 642,00:00,0,FALSE,7740,2017-11-11T21:09:00-05:00,win,113,NA,Regular Season,NA,regularseason,Hawks vs Wizards,"Hawks vs Wizards November 11, 2017 at  7:00pm","on November 11, 2017",4,Quarter,94-113,19,Hawks 94 - Wizards 113,nba-2017-2018-atl-was-2017-11-11-1900,2017-11-11T19:00:00-05:00,closed,NA,642,NBCS-DC,NA,NA,1510444800,Hawks vs Wizards,NA,NA,NA,NA,f42aa2e5-5f90-4325-8c35-24c780c9756e,20901970-53a0-417c-b5b4-832a74148af6,f42aa2e5-5f90-4325-8c35-24c780c9756e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,ee681676-26f1-4365-8ec3-217364d47ccd,nba-was,nba-atl,nba-was,2017-11-11
89cc54b1-59b5-4046-817c-627dd7247394,2017-08-17T10:02:54-04:00,2017-11-11T21:45:14-05:00,NA,17624,loss,103,FS-NO and 676-4,00:00,0,FALSE,7980,2017-11-11T20:13:00-06:00,win,111,NA,Regular Season,NA,regularseason,Clippers vs Pelicans,"Clippers vs Pelicans November 11, 2017 at  6:00pm","on November 11, 2017",4,Quarter,103-111,8,Clippers 103 - Pelicans 111,nba-2017-2018-lac-no-2017-11-11-1800,2017-11-11T18:00:00-06:00,closed,NA,676-4,FS-NO,NA,NA,1510444800,Clippers vs Pelicans,NA,NA,NA,NA,c29ace8e-5203-4891-b4e1-92f0a62bbced,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,c29ace8e-5203-4891-b4e1-92f0a62bbced,755c60e7-4bd7-4939-b755-2c2c318ac1f0,fb10c6bf-752a-4599-a29b-2bb7e7da4d65,nba-no,nba-lac,nba-no,2017-11-11
6b19932f-27e9-43d4-8272-95192ba4f493,2017-08-17T10:02:54-04:00,2017-11-11T00:38:43-05:00,NA,19393,win,101,NBCS-NW,00:00,0,FALSE,7440,2017-11-10T21:04:00-08:00,loss,97,NA,Regular Season,NA,regularseason,Nets vs Trail Blazers,"Nets vs Trail Blazers November 10, 2017 at  7:00pm","on November 10, 2017",4,Quarter,101-97,4,Nets 101 - Trail Blazers 97,nba-2017-2018-bk-por-2017-11-10-1900,2017-11-10T19:00:00-08:00,closed,NA,NA,NBCS-NW,NA,NA,1510369200,Nets vs Trail Blazers,NA,NA,NA,NA,181740b1-0645-421e-aa03-7b01268bd639,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,40f7a71f-aa9f-4cb8-bb77-6d3e9dcc341d,nba-por,nba-bk,nba-bk,2017-11-10
04e0e247-b0e7-4eb8-9e86-a15c3d02fa4e,2017-08-17T10:02:54-04:00,2017-11-10T23:53:42-05:00,NA,16507,win,128,FS-AZ and 686,00:00,0,FALSE,7980,2017-11-10T21:13:00-07:00,loss,112,NA,Regular Season,NA,regularseason,Magic vs Suns,"Magic vs Suns November 10, 2017 at  7:00pm","on November 10, 2017",4,Quarter,128-112,16,Magic 128 - Suns 112,nba-2017-2018-orl-pho-2017-11-10-1900,2017-11-10T19:00:00-07:00,closed,NA,686,FS-AZ,NA,NA,1510365600,Magic vs Suns,NA,NA,NA,NA,4163a809-e128-41eb-aae1-e5feb3bbd572,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,755c60e7-4bd7-4939-b755-2c2c318ac1f0,98ce32a6-fcb1-4566-b719-19495432c885,nba-pho,nba-orl,nba-orl,2017-11-10
06501f5f-8a57-4687-9d74-0b3643ce9802,2017-08-17T10:02:54-04:00,2017-11-10T23:53:42-05:00,NA,18203,loss,111,FS-OK and 676-5,00:00,0,FALSE,8700,2017-11-10T22:25:00-06:00,win,120,NA,Regular Season,NA,regularseason,Clippers vs Thunder,"Clippers vs Thunder November 10, 2017 at  8:00pm","on November 10, 2017",4,Quarter,111-120,9,Clippers 111 - Thunder 120,nba-2017-2018-lac-okc-2017-11-10-2000,2017-11-10T20:00:00-06:00,closed,NA,676-5,FS-OK,NA,NA,1510365600,Clippers vs Thunder,NA,NA,NA,NA,18e967b2-07e1-473c-8dda-bac32defc28e,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,18e967b2-07e1-473c-8dda-bac32defc28e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,4e8a76f6-618f-4a8d-a13d-187fe220eb11,nba-okc,nba-lac,nba-okc,2017-11-10
098d2ef0-7885-415b-9098-ba7fd30af896,2017-08-17T10:02:54-04:00,2017-11-10T23:53:42-05:00,NA,18306,win,84,Sportsnet RM and 687,00:00,0,FALSE,7860,2017-11-10T23:11:00-05:00,loss,74,NA,Regular Season,NA,regularseason,Heat vs Jazz,"Heat vs Jazz November 10, 2017 at  9:00pm","on November 10, 2017",4,Quarter,84-74,10,Heat 84 - Jazz 74,nba-2017-2018-mia-uta-2017-11-10-2100,2017-11-10T21:00:00-05:00,closed,NA,687,Sportsnet RM,NA,NA,1510365600,Heat vs Jazz,NA,NA,NA,NA,3d25723a-25c7-48b1-9c69-f92ff957a4c8,437c3537-8171-40c6-91ce-f690faf149f9,437c3537-8171-40c6-91ce-f690faf149f9,755c60e7-4bd7-4939-b755-2c2c318ac1f0,33f2a024-751e-4f96-bf03-a1cf79137c1d,nba-uta,nba-mia,nba-mia,2017-11-10
6cf926f9-14ba-42e8-bde0-e0a50af8add9,2017-08-17T10:02:54-04:00,2017-11-10T23:53:42-05:00,NA,18418,win,94,"ESPN, 206, and WatchESPN",00:00,0,FALSE,8100,2017-11-10T22:15:00-06:00,loss,87,NA,Regular Season,NA,regularseason,Bucks vs Spurs,"Bucks vs Spurs November 10, 2017 at  8:00pm","on November 10, 2017",4,Quarter,94-87,7,Bucks 94 - Spurs 87,nba-2017-2018-mil-sa-2017-11-10-2000,2017-11-10T20:00:00-06:00,closed,WatchESPN,206,ESPN,NA,NA,1510365600,Bucks vs Spurs,NA,NA,NA,NA,ed803cc0-8e6e-4798-b5aa-9eecbc977801,1bc89428-fb96-49cb-aae0-f6bf07a482a1,1bc89428-fb96-49cb-aae0-f6bf07a482a1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,c1066d24-c092-4b83-ae36-2ca0e5a15b0b,nba-sa,nba-mil,nba-mil,2017-11-10
6c995b37-463f-428b-a0f7-9060f35b201a,2017-08-17T10:02:54-04:00,2017-11-10T22:38:46-05:00,NA,22416,win,105,NBCS-CHI and 665,00:00,0,FALSE,6900,2017-11-10T21:55:00-05:00,loss,87,NA,Regular Season,NA,regularseason,Pacers vs Bulls,"Pacers vs Bulls November 10, 2017 at  8:00pm","on November 10, 2017",4,Quarter,105-87,18,Pacers 105 - Bulls 87,nba-2017-2018-ind-chi-2017-11-10-2000,2017-11-10T20:00:00-05:00,closed,NA,665,NBCS-CHI,NA,NA,1510362000,Pacers vs Bulls,NA,NA,NA,NA,7e670063-ef8d-4356-947b-786a802205bd,88710a85-be5d-429f-b0ba-10a27f1c1d79,88710a85-be5d-429f-b0ba-10a27f1c1d79,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7afe7d86-2192-422a-b06b-6caf5887956f,nba-chi,nba-ind,nba-ind,2017-11-10
